,Name,Country,Lat,Lng,Date,Cloudiness,Humidity,Max_Temp,Wind_Speed
0,Camacha,PT,33.08,-16.33,1552870800,40,67,60.8,10.29
1,Belyy Yar,RU,53.6,91.39,1552870800,0,72,17.6,6.71
2,Coquimbo,CL,-29.95,-71.34,1552870800,0,82,59.0,4.7
3,Batagay-Alyta,RU,67.8,130.41,1552872734,12,64,-10.08,4.14
4,Sevsk,RU,52.15,34.49,1552872734,0,77,30.6,7.38
5,Mataura,NZ,-46.19,168.86,1552872734,44,62,71.73,8.95
6,Mount Gambier,AU,-37.83,140.78,1552870800,12,68,69.8,3.36
7,Hobart,AU,-42.88,147.33,1552872675,75,56,69.01,5.82
8,Thompson,CA,55.74,-97.86,1552870800,20,63,28.4,3.36
9,San Ignacio,CL,-36.8,-72.03,1552870800,44,68,64.4,9.17
10,Longyearbyen,NO,78.22,15.63,1552870200,75,78,12.2,13.87
11,Te Anau,NZ,-45.41,167.72,1552872735,64,62,69.57,2.68
12,Kabanjahe,ID,3.1,98.49,1552870800,20,78,78.8,8.05
13,Punta Arenas,CL,-53.16,-70.91,1552872187,75,81,48.2,29.97
14,Ponta Delgada,PT,37.73,-25.67,1552872694,20,87,59.0,6.93
15,Matara,PE,-13.74,-72.9,1552872735,56,100,40.86,2.13
16,Makinsk,KZ,52.63,70.42,1552872735,48,88,14.04,9.73
17,New Norfolk,AU,-42.78,147.06,1552872735,75,56,69.01,5.82
18,Staryy Nadym,RU,65.61,72.68,1552872736,68,76,5.49,8.72
19,Taoudenni,ML,22.68,-3.98,1552872736,0,21,53.46,4.36
20,Altamira,BR,-3.2,-52.21,1552872737,80,84,78.75,4.36
21,Kodiak,US,39.95,-94.76,1552872724,90,41,45.0,5.82
22,Isangel,VU,-19.55,169.27,1552870800,40,55,89.6,5.82
23,Cabo San Lucas,MX,22.89,-109.91,1552872321,75,68,69.01,5.46
24,Kurgan,RU,55.45,65.32,1552872737,0,61,7.56,6.38
25,Hamilton,CA,43.26,-79.87,1552872626,20,74,32.0,6.93
26,Turochak,RU,52.26,87.12,1552872738,64,75,20.34,3.36
27,Lichuan,CN,30.3,108.94,1552872738,0,58,59.13,2.8
28,Port Blair,IN,11.67,92.75,1552870800,20,88,78.8,1.12
29,Hermanus,ZA,-34.42,19.24,1552871786,76,96,63.0,3.0
30,Luderitz,NA,-26.65,15.16,1552872738,0,91,58.86,12.75
31,Cape Town,ZA,-33.93,18.42,1552872491,0,93,69.01,11.41
32,Cayenne,GF,4.94,-52.33,1552870800,0,83,75.2,1.12
33,Kapaa,US,22.08,-159.32,1552872504,40,50,77.0,24.16
34,Hithadhoo,MV,-0.6,73.08,1552872739,0,100,83.25,2.35
35,Mar del Plata,AR,-46.43,-67.52,1552872739,0,57,56.25,25.28
36,Avarua,CK,-21.21,-159.78,1552870800,12,83,84.2,16.11
37,Albany,US,42.65,-73.75,1552872664,90,39,30.2,4.7
38,Yellowknife,CA,62.45,-114.38,1552872481,20,51,37.4,4.7
39,Clyde River,CA,70.47,-68.59,1552870800,1,68,-20.21,16.11
40,Bredasdorp,ZA,-34.53,20.04,1552872717,32,88,69.8,3.36
41,Cherskiy,RU,68.75,161.3,1552872740,20,56,-11.79,7.72
42,Yar-Sale,RU,66.83,70.83,1552872740,64,84,11.34,12.41
43,Rikitea,PF,-23.12,-134.97,1552872740,80,100,78.75,21.47
44,Jinchang,CN,38.52,102.19,1552872740,0,89,37.26,4.14
45,Sibiti,CG,-3.69,13.35,1552872740,92,97,73.98,2.68
46,Astara,AZ,38.42,48.87,1552870200,90,100,33.8,6.93
47,Soyo,AO,-6.13,12.37,1552872741,88,98,76.05,2.68
48,Broome,GB,52.47,1.45,1552872539,44,93,39.99,9.17
49,Bethel,US,60.79,-161.76,1552870560,1,73,28.4,8.05
50,Gat,SN,14.69,-16.54,1552870800,0,73,69.8,9.17
51,Butaritari,KI,3.07,172.79,1552872742,92,100,77.22,16.22
52,Ushuaia,AR,-54.81,-68.31,1552870800,90,93,44.6,16.11
53,Buala,SB,-8.15,159.59,1552872742,88,80,87.3,4.92
54,Vaini,IN,15.34,74.49,1552870800,0,49,68.0,4.25
55,College,US,64.86,-147.8,1552872660,75,36,48.2,9.17
56,Sokolo,ML,14.74,-6.12,1552872742,0,40,69.03,4.81
57,Mount Isa,AU,-20.73,139.49,1552870800,0,11,95.0,8.05
58,Svetlogorsk,RU,53.14,59.15,1552870800,20,92,15.8,8.95
59,Qaanaaq,GL,77.48,-69.36,1552872743,0,98,-30.87,8.95
60,Tucuman,PE,-17.17,-70.89,1552872743,0,86,56.16,2.13
61,Atuona,PF,-9.8,-139.03,1552872743,68,100,82.71,15.21
62,Hilo,US,19.71,-155.08,1552872743,90,64,75.2,14.99
63,Mangrol,IN,25.33,76.51,1552869000,0,59,64.4,4.36
64,Ossora,RU,59.24,163.07,1552872743,56,100,9.63,3.36
65,Port Elizabeth,US,39.31,-74.98,1552872718,1,69,42.01,2.91
66,Kandrian,PG,-6.21,149.55,1552872744,68,89,81.0,3.69
67,Cidreira,BR,-30.17,-50.22,1552872744,68,91,72.99,13.31
68,Okhotsk,RU,59.36,143.24,1552872744,0,91,15.03,3.36
69,Iralaya,HN,15.0,-83.23,1552872744,8,79,79.02,6.38
70,Raasiku,EE,59.37,25.18,1552872725,90,93,39.99,14.99
71,Castro,CL,-42.48,-73.76,1552870800,0,71,51.8,8.05
72,Tuatapere,NZ,-46.13,167.69,1552872744,92,95,60.57,3.8
73,Fundacion,PH,10.64,122.18,1552872745,8,59,84.51,16.78
74,Guerrero Negro,MX,27.97,-114.04,1552872745,0,72,57.69,7.61
75,Emerald,AU,-23.53,148.16,1552872672,0,48,87.8,6.93
76,Pundaguitan,PH,6.37,126.17,1552872745,100,100,74.79,14.76
77,Marienburg,DE,52.12,9.98,1552872736,20,87,41.0,18.34
78,Nikolskoye,RU,59.7,30.79,1552872698,90,93,37.0,13.42
79,Goderich,CA,43.74,-81.71,1552872717,80,76,30.0,5.14
80,Botoroaga,RO,44.15,25.55,1552872712,0,81,48.0,3.36
81,Luau,CD,-10.7,22.23,1552872746,20,96,66.33,2.24
82,Saint George,GR,39.45,22.34,1552872207,0,81,55.0,1.68
83,Bahia Blanca,AR,-38.72,-62.27,1552872475,0,79,69.62,10.49
84,Barrow,AR,-38.31,-60.23,1552872746,0,80,63.99,8.84
85,Djambala,CG,-2.55,14.76,1552872746,8,93,67.32,7.05
86,Rurrenabaque,BO,-14.44,-67.53,1552872746,12,89,72.54,2.35
87,Elko,US,40.83,-115.76,1552872717,1,34,53.6,13.87
88,Busselton,AU,-33.64,115.35,1552872311,36,42,79.0,15.08
89,Tuktoyaktuk,CA,69.44,-133.03,1552870800,40,85,24.8,6.93
90,Chuy,UY,-33.69,-53.46,1552872486,88,95,68.5,12.28
91,Neuquen,AR,-38.95,-68.06,1552870800,0,37,71.6,9.17
92,Ancud,CL,-41.87,-73.83,1552870800,0,71,51.8,8.05
93,Amapa,HN,15.09,-87.97,1552870800,20,74,78.8,13.87
94,Puerto Ayora,EC,-0.74,-90.35,1552872692,20,78,78.8,9.17
95,Codrington,AU,-28.95,153.24,1552872563,40,54,84.2,11.41
96,Zheleznodorozhnyy,RU,55.75,38.0,1552871379,90,94,36.0,4.47
97,Bambous Virieux,MU,-20.34,57.76,1552870800,20,94,75.2,5.82
98,Port Hardy,CA,50.7,-127.42,1552870800,5,58,57.2,3.36
99,Lebu,ET,8.96,38.73,1552870800,20,62,57.2,6.93
100,Ilulissat,GL,69.22,-51.1,1552870200,24,59,-0.41,13.87
101,Saskylakh,RU,71.97,114.09,1552872748,0,48,-16.65,3.13
102,Port Alfred,ZA,-33.59,26.89,1552872747,88,96,69.01,1.99
103,Kantemirovka,RU,49.7,39.85,1552872749,64,87,28.53,3.91
104,Airai,TL,-8.93,125.41,1552872749,68,76,78.57,1.9
105,Otane,NZ,-39.89,176.62,1552872555,0,68,72.0,1.99
106,Ribeira Grande,PT,38.52,-28.7,1552872749,0,95,61.29,8.95
107,Saint-Philippe,CA,45.36,-73.48,1552872713,20,45,27.0,13.87
108,Yerbogachen,RU,61.28,108.01,1552872750,0,69,17.91,3.8
109,Whangamata,NZ,-37.21,175.87,1552872749,80,73,72.0,3.24
110,Iqaluit,CA,63.75,-68.52,1552872162,5,68,-20.01,14.99
111,Moroto,UG,2.53,34.66,1552872750,0,63,62.46,6.15
112,Jamestown,AU,-33.21,138.6,1552872563,0,90,70.61,4.0
113,Meadow Lake,CA,54.13,-108.44,1552867200,20,64,39.2,14.99
114,Carnarvon,ZA,-30.97,22.13,1552872751,0,80,51.12,3.69
115,Davidson,US,35.5,-80.85,1552872750,1,52,50.0,3.91
116,Sorong,ID,-0.86,131.25,1552872457,56,100,78.53,6.24
117,Klaksvik,FO,62.23,-6.59,1552872000,12,100,32.0,3.36
118,Innisfail,CA,52.02,-113.95,1552870800,40,64,39.2,3.36
119,Bluff,AU,-23.58,149.07,1552872751,8,78,84.78,4.36
120,Vila Franca do Campo,PT,37.72,-25.43,1552872694,20,87,59.0,6.93
121,Kaliwungu,ID,-6.96,110.25,1552870800,20,74,82.4,3.36
122,Benghazi,LY,32.12,20.07,1552872524,0,100,60.98,4.45
123,Teguldet,RU,57.31,88.17,1552872752,80,84,25.11,4.92
124,Powell,US,40.16,-83.08,1552872745,90,86,34.0,4.7
125,Dikson,RU,73.51,80.55,1552872752,88,95,26.91,17.11
126,Zonguldak,TR,41.25,31.83,1552872752,0,82,40.41,3.58
127,Ponta do Sol,BR,-20.63,-46.0,1552872752,8,91,68.04,2.91
128,Rancho Palos Verdes,US,33.75,-118.37,1552872724,5,28,82.4,16.11
129,Vaitape,PF,-16.52,-151.75,1552872753,64,99,84.51,7.27
130,Bud,NO,62.91,6.91,1552872674,92,100,35.6,24.16
131,Kenai,US,60.55,-151.26,1552872724,1,74,46.4,13.87
132,East London,ZA,-33.02,27.91,1552872576,92,99,75.43,1.21
133,Chimbote,PE,-9.08,-78.59,1552872753,36,90,70.92,4.03
134,Luena,AO,-11.78,19.91,1552872753,8,89,62.55,3.58
135,Mezen,RU,65.85,44.24,1552872753,88,84,29.61,6.6
136,Leningradskiy,RU,69.38,178.42,1552872754,80,89,-1.08,28.74
137,Upernavik,GL,72.79,-56.15,1552872754,20,100,-11.7,9.4
138,Vanimo,PG,-2.67,141.3,1552872754,68,100,81.36,15.43
139,Georgetown,GY,6.8,-58.16,1552870800,20,74,80.6,11.41
140,Chokurdakh,RU,70.62,147.9,1552872638,36,74,-11.16,4.36
141,Faya,SA,18.39,42.45,1552870800,0,76,55.4,6.93
142,Flinders,AU,-34.58,150.85,1552872736,75,73,71.6,10.29
143,Fortuna,ES,38.18,-1.13,1552872320,0,48,62.6,10.29
144,Yabrud,SY,33.97,36.66,1552870800,0,70,46.4,11.41
145,Geraldton,CA,49.72,-86.95,1552870800,75,47,15.8,3.36
146,Araouane,ML,18.9,-3.53,1552872755,0,19,62.28,8.05
147,Vao,EE,59.1,26.19,1552872755,92,97,37.62,7.72
148,Avera,US,33.19,-82.53,1552872744,1,61,52.0,2.68
149,Gizo,IL,31.8,34.94,1552872612,20,87,51.8,4.7
150,Lins,BR,-21.67,-49.75,1552872755,20,85,75.42,6.6
151,Kungurtug,RU,50.6,97.53,1552872756,76,66,14.04,8.72
152,Torbay,CA,47.66,-52.73,1552872712,90,63,28.0,24.16
153,Mackay,CA,53.65,-115.58,1552870800,20,39,50.0,9.17
154,Bama,CN,24.14,107.25,1552872756,100,97,59.49,3.69
155,Tulum,MX,20.21,-87.46,1552872017,20,78,79.0,4.0
156,Bondo,CD,3.81,23.69,1552872757,8,66,73.08,3.24
157,Laguna,MX,27.52,-110.01,1552870020,40,29,75.2,4.7
158,Roebourne,AU,-20.77,117.15,1552872757,0,47,91.26,8.16
159,Provideniya,RU,64.42,-173.23,1552870800,90,78,10.4,17.9
160,Dalvik,SE,57.79,14.13,1552872711,92,86,37.99,23.04
161,Grindavik,IS,63.84,-22.43,1552872697,75,93,41.0,12.75
162,Nyrob,RU,60.74,56.73,1552872758,76,86,21.24,8.16
163,Dobric,RO,47.25,24.13,1552870800,20,75,43.0,2.91
164,Liverpool,GB,53.41,-2.98,1552872553,0,81,45.0,12.75
165,Ostrovnoy,RU,68.05,39.51,1552872758,88,90,26.55,10.96
166,Changping,CN,40.22,116.23,1552870800,24,40,53.6,4.47
167,Fernley,US,39.61,-119.25,1552872517,1,22,64.0,10.29
168,Valdivia,CL,-39.81,-73.25,1552870800,20,76,57.2,6.93
169,Jalu,LY,29.03,21.55,1552872561,0,66,54.46,2.89
170,Lethem,GY,3.38,-59.8,1552872758,0,48,83.97,16.67
171,Darhan,MN,49.49,105.92,1552872759,100,45,48.87,10.96
172,Kaitangata,NZ,-46.28,169.85,1552872759,8,74,68.13,5.93
173,Havoysund,NO,71.0,24.66,1552870200,75,67,21.2,20.8
174,Pisco,PE,-13.71,-76.2,1552870800,0,73,71.6,18.34
175,Kiboga,UG,0.92,31.77,1552872759,32,68,66.42,2.8
176,Awjilah,LY,29.14,21.3,1552872759,0,72,52.2,2.91
177,High Prairie,CA,55.43,-116.48,1552872759,0,68,35.73,5.48
178,Jinxiang,CN,35.07,116.31,1552871974,0,29,63.0,1.01
179,Hambantota,LK,6.12,81.12,1552871400,75,100,77.0,5.82
180,Canico,PT,32.63,-16.85,1552872489,40,72,60.8,12.75
181,Koshurnikovo,RU,54.3,93.39,1552872760,76,67,17.37,6.15
182,Pilar,AR,-34.46,-58.91,1552872724,0,83,73.99,5.82
183,Isla Mujeres,MX,21.23,-86.73,1552872181,40,74,78.8,5.82
184,Santa Maria,BR,-29.69,-53.81,1552867200,40,100,71.6,4.7
185,Tornio,FI,61.12,27.27,1552872437,90,100,33.8,10.29
186,Lamu,ID,0.57,122.3,1552872762,12,67,85.14,1.68
187,Karratha,AU,-20.74,116.85,1552872762,0,47,91.26,8.16
188,Porto Velho,BR,-8.75,-63.87,1552870800,75,83,80.6,5.82
189,Najran,SA,17.54,44.22,1552870800,40,21,71.6,4.7
190,Hasaki,JP,35.73,140.83,1552871975,20,42,54.0,4.7
191,Nevsehir,TR,38.62,34.71,1552870200,20,68,32.0,6.93
192,Mafeteng,LS,-29.82,27.24,1552872762,12,93,50.76,2.46
193,Kargil,PK,34.56,76.13,1552872762,44,87,5.22,1.12
194,Awbari,LY,26.59,12.77,1552872763,0,33,53.91,10.96
195,Quatre Cocos,MU,-20.21,57.76,1552870800,20,94,75.2,5.82
196,Zaltan,LY,32.95,11.87,1552872763,0,79,56.97,3.69
197,Victoria,BN,5.28,115.24,1552870800,75,74,84.2,3.36
198,Semirom,IR,31.41,51.57,1552872764,8,77,26.37,7.94
199,Kefamenanu,ID,-9.45,124.48,1552872764,68,90,75.24,2.8
200,Otjimbingwe,NA,-22.35,16.13,1552872764,24,84,60.48,2.46
201,Nago,IT,45.88,10.89,1552872724,75,76,55.0,4.7
202,Alofi,NU,-19.06,-169.92,1552870800,80,78,82.4,10.29
203,Haines Junction,CA,60.75,-137.51,1552872646,76,91,35.1,4.36
204,San Vicente,SV,13.64,-88.78,1552872666,20,61,82.4,4.7
205,Halifax,CA,44.65,-63.58,1552872365,5,49,27.0,12.75
206,Anadyr,RU,64.73,177.51,1552872187,40,76,-7.01,8.95
207,Podgornoye,RU,57.79,82.64,1552872767,0,78,22.95,4.36
208,Kavieng,PG,-2.57,150.8,1552872767,36,100,82.44,4.14
209,Lasa,CY,34.92,32.53,1552872658,20,87,59.0,8.05
210,Vila Velha,BR,-3.71,-38.6,1552872489,0,83,81.0,2.24
211,Sao Joao da Barra,BR,-21.64,-41.05,1552872636,48,100,81.63,3.36
212,Husavik,CA,50.56,-96.99,1552872641,56,78,35.01,3.69
213,Puerto Escondido,MX,15.86,-97.07,1552869900,75,70,84.2,9.28
214,Khatanga,RU,71.98,102.47,1552872768,68,73,0.54,10.07
215,Vagur,FO,61.47,-6.81,1552872768,20,100,43.11,8.05
216,Spornoye,RU,50.84,37.29,1552870800,90,100,30.2,1.57
217,Paita,PE,-5.09,-81.11,1552872768,56,70,78.03,5.26
218,Jiupu,CN,41.07,122.95,1552872768,0,32,61.02,15.77
219,Touros,BR,-5.2,-35.46,1552870800,20,94,80.6,5.82
220,Nuuk,GL,64.17,-51.74,1552870200,88,92,21.2,13.87
221,Suhbaatar,MN,50.23,106.21,1552872769,92,77,34.74,10.51
222,Nanortalik,GL,60.14,-45.24,1552872769,68,94,32.04,15.21
223,Matagami,NG,9.67,8.4,1552872769,0,35,65.7,7.38
224,Faanui,PF,-16.48,-151.75,1552872724,36,100,84.69,8.05
225,Houston,US,29.76,-95.37,1552872724,1,30,60.01,4.14
226,Komsomolskiy,RU,67.55,63.78,1552872769,76,89,16.92,11.63
227,Mehamn,NO,71.03,27.85,1552872770,0,78,16.92,8.95
228,Primorsk,RU,60.37,28.62,1552872107,92,95,33.01,15.99
229,Beringovskiy,RU,63.05,179.32,1552872770,12,100,0.81,2.91
230,Port Lincoln,AU,-34.72,135.86,1552872770,12,83,70.02,10.74
231,Ust-Karsk,RU,52.71,118.82,1552872770,0,38,27.72,3.58
232,Lavrentiya,RU,65.58,-170.99,1552872732,8,99,3.24,21.59
233,Khilok,RU,51.36,110.46,1552872770,56,49,36.54,3.58
234,Oriximina,BR,-1.77,-55.87,1552872771,8,91,77.85,2.13
235,Warrnambool,AU,-38.38,142.48,1552872730,0,61,75.0,4.92
236,Port Hedland,AU,-20.31,118.58,1552870800,24,58,87.8,9.17
237,Georgiyevka,RU,52.25,40.45,1552872771,68,95,23.94,4.36
238,Agirish,RU,61.92,63.02,1552872771,36,83,18.54,5.37
239,Dzerzhinskoye,RU,56.84,95.22,1552872771,64,65,26.55,5.7
240,Sampit,ID,-2.54,112.95,1552872771,0,94,85.77,5.59
241,Esperance,TT,10.24,-61.45,1552872625,20,88,78.01,4.7
242,Broken Hill,AU,-31.97,141.45,1552870800,0,26,84.2,6.93
243,Morro Bay,US,35.37,-120.85,1552872522,1,40,73.99,10.29
244,Balaipungut,ID,1.11,101.31,1552872772,0,53,89.91,4.36
245,Norman Wells,CA,65.28,-126.83,1552870800,75,42,46.4,10.29
246,Sao Bernardo,BR,-3.36,-42.42,1552872772,36,95,76.32,4.47
247,Kalmunai,LK,7.42,81.82,1552872772,24,92,81.0,4.14
248,Arraial do Cabo,BR,-22.97,-42.02,1552867200,75,96,77.0,1.12
249,Vardo,US,39.62,-77.74,1552872765,40,30,44.6,4.7
250,Grants Pass,US,42.44,-123.33,1552872484,1,14,75.2,1.79
251,Sao Filipe,CV,14.9,-24.5,1552872773,12,98,70.56,11.86
252,Gorom-Gorom,BF,14.45,-0.24,1552872773,80,29,78.57,8.72
253,Tianpeng,CN,28.88,112.34,1552872774,36,100,59.85,5.7
254,Necochea,AR,-38.55,-58.74,1552872412,0,94,66.99,9.17
255,Puerto Maldonado,PE,-12.59,-69.19,1552872774,20,91,76.32,1.01
256,Sovetskiy,RU,56.76,48.47,1552872774,56,90,25.2,5.03
257,La Rioja,AR,-29.41,-66.86,1552872519,0,95,63.1,2.77
258,Nara,JP,34.68,135.8,1552872604,40,75,51.01,3.36
259,Solnechnyy,RU,50.72,136.64,1552872775,88,81,32.22,2.91
260,Deniliquin,AU,-35.53,144.96,1552872775,0,79,78.39,6.93
261,Lima,PE,-12.06,-77.04,1552872305,0,78,73.4,10.29
262,Tadine,NC,-21.55,167.88,1552872775,56,93,81.18,15.32
263,Palu,ID,-0.9,119.87,1552872700,0,41,80.64,1.9
264,Seoul,KR,37.57,126.98,1552872000,1,56,46.4,3.36
265,Mananjary,MG,-19.16,46.8,1552872775,12,96,60.84,3.13
266,Loukhi,RU,66.08,33.04,1552872775,88,90,29.25,6.6
267,Swakopmund,NA,-22.68,14.53,1552870935,0,87,61.0,8.05
268,Copiapo,CL,-27.37,-70.33,1552870800,0,82,59.0,11.41
269,Pevek,RU,69.7,170.27,1552872776,80,90,-7.38,17.67
270,Zhuhai,CN,40.71,112.04,1552870800,0,24,42.8,2.24
271,Schiffdorf,DE,53.54,8.66,1552872726,40,86,39.99,21.92
272,Vilhena,BR,-12.74,-60.15,1552872736,36,94,73.26,1.45
273,Arlit,NE,18.74,7.39,1552872776,12,53,69.03,7.05
274,Labuhan,ID,-2.54,115.51,1552872776,56,73,83.61,3.02
275,Ouallam,NE,14.32,2.08,1552872776,44,47,73.62,2.91
276,Shache,CN,38.42,77.24,1552872777,0,43,40.23,4.7
277,Kahului,US,20.89,-156.47,1552872222,20,53,80.6,16.11
278,Hami,CN,42.84,93.51,1552872486,0,58,32.36,7.25
279,Aklavik,CA,68.22,-135.01,1552870800,20,42,46.4,8.05
